Season,DayNum,TeamAID,TeamBID,target_teamA_win,TeamA_seed_num,TeamB_seed_num,seed_gap,delta_kp_adjde,delta_kp_adjem,delta_kp_adjoe,delta_kp_de,delta_kp_oe,delta_kp_rankadjde,delta_kp_rankadjoe,delta_kp_rankde,delta_kp_rankoe,delta_kp_tempo,delta_lms_consistency,delta_lms_margin_vs_weak_surplus,delta_lms_residual_std,delta_lms_slope,delta_rs_ast,delta_rs_ast_to_ratio,delta_rs_avg_margin,delta_rs_avg_pts_against,delta_rs_avg_pts_for,delta_rs_blk,delta_rs_dr_pct,delta_rs_drb,delta_rs_efg_pct,delta_rs_fg2_pct,delta_rs_fg3_pct,delta_rs_fg_pct,delta_rs_fga,delta_rs_fgm,delta_rs_fgm3,delta_rs_ft_pct,delta_rs_ft_rate,delta_rs_games,delta_rs_margin_std,delta_rs_opp_ast,delta_rs_opp_blk,delta_rs_opp_dr,delta_rs_opp_efg_pct,delta_rs_opp_fg2_pct,delta_rs_opp_fg3_pct,delta_rs_opp_fg_pct,delta_rs_opp_fga,delta_rs_opp_fgm,delta_rs_opp_fgm3,delta_rs_opp_ft_pct,delta_rs_opp_ft_rate,delta_rs_opp_fta,delta_rs_opp_or,delta_rs_opp_stl,delta_rs_opp_to,delta_rs_or_pct,delta_rs_orb,delta_rs_pf,delta_rs_stl,delta_rs_to,delta_rs_to_rate,delta_rs_win_pct,delta_tourney_seed_num
2019,143,1332,1438,0,12.0,1.0,-11.0,4.631799999999998,-20.5031,-15.870999999999995,4.593900000000005,-10.866,13.0,106.0,14.0,103.0,4.825899999999997,0.31508671246706427,-2.783665966386554,3.8469440261611236,7.268794108227819,-1.1571428571428566,-0.4747857268530544,-9.238392857142857,7.880357142857143,-1.3580357142857196,0.41607142857142865,-0.021971450271204396,-1.0357142857142847,-0.04014640863955943,-0.0034684690412911667,-0.06552230817885463,-0.028616099625325297,2.7205357142857167,-0.3107142857142833,-0.8687500000000004,-0.02756088132972545,-0.0003150640556288109,3,0.446159958789476,3.166964285714286,0.021428571428571797,2.2785714285714285,0.032786872091157104,0.035650623885918,0.0225147723322906,0.021911410688493005,0.7991071428571459,1.4678571428571416,1.244642857142857,0.05223274960155655,0.07441983630235921,4.177678571428569,0.6571428571428566,0.04107142857142865,2.9714285714285715,-0.002893940398082495,0.8392857142857135,3.1151785714285722,2.1464285714285714,2.7687500000000007,0.02661065927030659,-0.24910714285714286,11.0
2019,143,1345,1397,1,3.0,2.0,-1.0,-0.45650000000000546,-0.928799999999999,-1.3859999999999957,0.8030000000000115,-2.478999999999999,-2.0,2.0,22.0,6.0,-3.0283000000000015,0.03108610756054858,-1.1306818181818183,1.2174186901284187,-6.164360512099236,-3.65340909090909,-0.26700898587933275,-2.8068181818181817,-2.6723484848484844,-5.479166666666671,-1.2414772727272725,0.036876288977129246,-2.34659090909091,-0.02546069669024753,-0.045254840984288225,0.002263856362216987,-0.04884542908876538,0.030303030303031164,-2.915719696969692,2.809659090909091,-0.034750163624853725,-0.0402570742799393,-1,1.0609728780735246,0.0795454545454568,1.2054924242424239,0.38446969696969546,0.021180804271681675,0.033264546594799216,-4.645592880891947e-05,0.01560915430991,-4.868371212121211,-1.125,-0.059659090909091717,0.07610390220845731,-0.017222159113315316,-2.6126893939393945,-2.7907196969696955,-1.5511363636363633,0.24337121212121282,0.034695925548083484,1.9460227272727284,-0.015151515151515582,0.6212121212121211,-0.49431818181818166,-0.0035878745024630065,-0.1297348484848485,1.0
2019,143,1397,1345,0,2.0,3.0,1.0,0.45650000000000546,0.928799999999999,1.3859999999999957,-0.8030000000000115,2.478999999999999,2.0,-2.0,-22.0,-6.0,3.0283000000000015,-0.03108610756054858,1.1306818181818183,-1.2174186901284187,6.164360512099236,3.65340909090909,0.26700898587933275,2.8068181818181817,2.6723484848484844,5.479166666666671,1.2414772727272725,-0.036876288977129246,2.34659090909091,0.02546069669024753,0.045254840984288225,-0.002263856362216987,0.04884542908876538,-0.030303030303031164,2.915719696969692,-2.809659090909091,0.034750163624853725,0.0402570742799393,1,-1.0609728780735246,-0.0795454545454568,-1.2054924242424239,-0.38446969696969546,-0.021180804271681675,-0.033264546594799216,4.645592880891947e-05,-0.01560915430991,4.868371212121211,1.125,0.059659090909091717,-0.07610390220845731,0.017222159113315316,2.6126893939393945,2.7907196969696955,1.5511363636363633,-0.24337121212121282,-0.034695925548083484,-1.9460227272727284,0.015151515151515582,-0.6212121212121211,0.49431818181818166,0.0035878745024630065,0.1297348484848485,-1.0
2019,143,1403,1276,1,3.0,2.0,-1.0,-0.13420000000000698,-2.6875999999999998,-2.8220000000000027,-2.633800000000008,0.09399999999999409,-1.0,18.0,-2.0,-2.0,2.4418999999999897,-0.2279791547634168,3.121323529411764,1.375438412317319,-16.227561275916656,0.06066176470588225,-0.44949494949494917,1.9889705882352917,0.722426470588232,2.711397058823536,0.7003676470588234,-0.029759522525187543,-1.1213235294117645,0.016078786342734963,0.01121932667504455,0.01728673278723747,0.021163691661537365,-1.7371323529411669,0.39154411764705443,-0.8088235294117645,0.03001246125826751,0.06477424961077521,-2,3.922258054330303,-0.5863970588235272,-0.8841911764705883,-3.5588235294117645,-0.013215247941897657,-0.0320909797682114,0.01237827936025021,-0.030917386104218125,-2.876838235294123,-2.790441176470587,1.6378676470588234,0.03558764683742399,0.1270231909778464,6.0275735294117645,1.0367647058823515,2.7316176470588234,3.6856617647058822,0.0417231128915696,0.5496323529411757,3.6930147058823515,1.2279411764705879,3.5514705882352935,0.04163376402392731,-0.011029411764705843,1.0
2019,143,1438,1332,1,1.0,12.0,11.0,-4.631799999999998,20.5031,15.870999999999995,-4.593900000000005,10.866,-13.0,-106.0,-14.0,-103.0,-4.825899999999997,-0.31508671246706427,2.783665966386554,-3.8469440261611236,-7.268794108227819,1.1571428571428566,0.4747857268530544,9.238392857142857,-7.880357142857143,1.3580357142857196,-0.41607142857142865,0.021971450271204396,1.0357142857142847,0.04014640863955943,0.0034684690412911667,0.06552230817885463,0.028616099625325297,-2.7205357142857167,0.3107142857142833,0.8687500000000004,0.02756088132972545,0.0003150640556288109,-3,-0.446159958789476,-3.166964285714286,-0.021428571428571797,-2.2785714285714285,-0.032786872091157104,-0.035650623885918,-0.0225147723322906,-0.021911410688493005,-0.7991071428571459,-1.4678571428571416,-1.244642857142857,-0.05223274960155655,-0.07441983630235921,-4.177678571428569,-0.6571428571428566,-0.04107142857142865,-2.9714285714285715,0.002893940398082495,-0.8392857142857135,-3.1151785714285722,-2.1464285714285714,-2.7687500000000007,-0.02661065927030659,0.24910714285714286,-11.0
2019,144,1120,1314,1,5.0,1.0,-4.0,5.538700000000006,-5.839299999999998,-0.30100000000000193,3.3042000000000087,1.2240000000000038,35.0,1.0,43.0,-8.0,-7.256800000000013,0.10962563939828321,-0.36040552584670316,2.6014697457900287,-1.189796255178969,-4.5882352941176485,-0.2683157025443388,-2.827094474153295,-4.351158645276286,-7.178253119429598,1.2192513368983957,-0.09707562194519193,-8.543672014260245,0.01260719872734073,-0.005813319372641401,0.015405152916334375,-0.016323200786702796,-6.437611408199643,-3.970588235294116,2.6541889483065937,-0.02570096150964618,0.001412008021369815,1,1.1039186553878313,-2.12210338680927,-1.1114081996434941,-0.49019607843137436,0.03418278529980667,0.028847359839458186,0.026817667368662368,0.02544594885020418,-9.725490196078425,-2.6737967914438556,-0.4340463458110513,0.029348872019672845,0.07687083601977229,1.262032085561497,1.5525846702317292,-0.785204991087344,3.467023172905529,-0.01940341217449648,-1.3253119429590026,1.2308377896613187,2.1122994652406426,-0.9135472370766493,0.0035593970559829047,-0.08288770053475936,4.0
2019,144,1181,1439,1,1.0,4.0,3.0,-5.872299999999996,7.5229,1.6509999999999962,-3.9405,-0.8200000000000074,-19.0,-5.0,-23.0,5.0,9.316400000000002,0.08770840697019411,1.8400735294117645,1.4636478762185643,-8.313984714404455,0.5680147058823515,-0.1358966145961662,4.0349264705882355,5.465073529411768,9.5,4.511029411764706,-0.022700870167443044,4.694852941176471,-0.029996476188781762,0.04109710908429831,-0.09213900336146591,0.001744379494552195,9.755514705882362,4.75,-2.329044117647059,-0.06805116114294096,0.03112159963503197,2,-0.4299793537966181,0.13786764705882426,0.27022058823529393,2.6764705882352935,-0.04272231551007333,-0.031045148722858185,-0.03788724401985483,-0.010434158138748983,10.696691176470587,3.6727941176470544,-2.34375,-0.0306246767181495,-0.023980799762569588,1.2922794117647083,3.0330882352941178,1.4669117647058822,0.670955882352942,0.06330546847788232,4.476102941176473,0.5716911764705888,2.8143382352941178,1.7426470588235272,-0.004553426480703698,0.1029411764705882,-3.0
2019,144,1222,1246,0,3.0,2.0,-1.0,0.8840000000000003,-4.988399999999999,-4.105000000000004,-4.572200000000009,-0.6880000000000024,1.0,11.0,-24.0,6.0,-0.41789999999998884,-0.23100277020932508,-0.20432263814616825,-4.2519872576823925,-5.424371655423457,1.004456327985741,0.21236689404952735,3.0793226381461682,-4.188948306595364,-1.1096256684491976,-0.5606060606060606,-0.003859411630231624,1.593582887700535,-0.01126897625535217,-0.01897719173200263,-0.00444549856539278,-0.0341391390719587,4.099821746880558,-0.07664884135472505,3.1755793226381455,-0.03804343518408426,-0.10634890806834807,1,-1.6963921302483094,-1.0659536541889505,-0.7058823529411762,3.378787878787879,-0.04670209976681661,-0.0057190746334636056,-0.07429846260711775,-0.036229903267915586,-2.493761140819963,-3.008912655971482,-1.4928698752228167,-0.014341251754354745,0.1049573798658916,5.127450980392156,0.7549019607843146,-0.34313725490196134,-0.25133689839571893,-0.01858484559057627,0.8939393939393945,2.75579322638146,0.4108734402852061,-1.283422459893048,-0.01775429116477531,0.09358288770053458,1.0
2019,144,1246,1222,1,2.0,3.0,1.0,-0.8840000000000003,4.988399999999999,4.105000000000004,4.572200000000009,0.6880000000000024,-1.0,-11.0,24.0,-6.0,0.41789999999998884,0.23100277020932508,0.20432263814616825,4.2519872576823925,5.424371655423457,-1.004456327985741,-0.21236689404952735,-3.0793226381461682,4.188948306595364,1.1096256684491976,0.5606060606060606,0.003859411630231624,-1.593582887700535,0.01126897625535217,0.01897719173200263,0.00444549856539278,0.0341391390719587,-4.099821746880558,0.07664884135472505,-3.1755793226381455,0.03804343518408426,0.10634890806834807,-1,1.6963921302483094,1.0659536541889505,0.7058823529411762,-3.378787878787879,0.04670209976681661,0.0057190746334636056,0.07429846260711775,0.036229903267915586,2.493761140819963,3.008912655971482,1.4928698752228167,0.014341251754354745,-0.1049573798658916,-5.127450980392156,-0.7549019607843146,0.34313725490196134,0.25133689839571893,0.01858484559057627,-0.8939393939393945,-2.75579322638146,-0.4108734402852061,1.283422459893048,0.01775429116477531,-0.09358288770053458,-1.0
2019,144,1261,1277,0,3.0,2.0,-1.0,7.151699999999991,-10.395100000000003,-3.2439999999999998,5.629300000000001,-1.7950000000000017,54.0,6.0,96.0,12.0,2.1925000000000097,-0.013621093985431293,0.27022058823529527,-2.2854055260103117,13.444447724125304,-5.816176470588239,-0.4807764091078761,-4.950367647058824,7.501838235294116,2.55147058823529,-1.1580882352941178,-0.03554623152327274,-4.8069852941176485,-0.04091238214304316,-0.013250020885507197,-0.06066461983023297,-0.02382455592019589,4.542279411764703,0.7352941176470544,-1.4503676470588243,0.0040322580645161255,0.026914622076366135,-2,-3.1445844526561704,-1.0386029411764728,0.027573529411764497,1.773897058823529,0.0655439211138299,0.08319243947278876,0.023143290806334205,0.0577959192760672,-2.830882352941167,2.3327205882352935,0.5790441176470589,0.009677934947654454,0.06494963356062489,3.038602941176471,0.0018382352941177516,0.15073529411764675,4.735294117647058,0.03200651675772059,2.6764705882352917,1.7757352941176485,3.858455882352941,0.36580882352941124,-0.007838680623799693,-0.011029411764705843,1.0
2019,144,1277,1261,1,2.0,3.0,1.0,-7.151699999999991,10.395100000000003,3.2439999999999998,-5.629300000000001,1.7950000000000017,-54.0,-6.0,-96.0,-12.0,-2.1925000000000097,0.013621093985431293,-0.27022058823529527,2.2854055260103117,-13.444447724125304,5.816176470588239,0.4807764091078761,4.950367647058824,-7.501838235294116,-2.55147058823529,1.1580882352941178,0.03554623152327274,4.8069852941176485,0.04091238214304316,0.013250020885507197,0.06066461983023297,0.02382455592019589,-4.542279411764703,-0.7352941176470544,1.4503676470588243,-0.0040322580645161255,-0.026914622076366135,2,3.1445844526561704,1.0386029411764728,-0.027573529411764497,-1.773897058823529,-0.0655439211138299,-0.08319243947278876,-0.023143290806334205,-0.0577959192760672,2.830882352941167,-2.3327205882352935,-0.5790441176470589,-0.009677934947654454,-0.06494963356062489,-3.038602941176471,-0.0018382352941177516,-0.15073529411764675,-4.735294117647058,-0.03200651675772059,-2.6764705882352917,-1.7757352941176485,-3.858455882352941,-0.36580882352941124,0.007838680623799693,0.011029411764705843,-1.0
2019,144,1314,1120,0,1.0,5.0,4.0,-5.538700000000006,5.839299999999998,0.30100000000000193,-3.3042000000000087,-1.2240000000000038,-35.0,-1.0,-43.0,8.0,7.256800000000013,-0.10962563939828321,0.36040552584670316,-2.6014697457900287,1.189796255178969,4.5882352941176485,0.2683157025443388,2.827094474153295,4.351158645276286,7.178253119429598,-1.2192513368983957,0.09707562194519193,8.543672014260245,-0.01260719872734073,0.005813319372641401,-0.015405152916334375,0.016323200786702796,6.437611408199643,3.970588235294116,-2.6541889483065937,0.02570096150964618,-0.001412008021369815,-1,-1.1039186553878313,2.12210338680927,1.1114081996434941,0.49019607843137436,-0.03418278529980667,-0.028847359839458186,-0.026817667368662368,-0.02544594885020418,9.725490196078425,2.6737967914438556,0.4340463458110513,-0.029348872019672845,-0.07687083601977229,-1.262032085561497,-1.5525846702317292,0.785204991087344,-3.467023172905529,0.01940341217449648,1.3253119429590026,-1.2308377896613187,-2.1122994652406426,0.9135472370766493,-0.0035593970559829047,0.08288770053475936,-4.0
2019,144,1439,1181,0,4.0,1.0,-3.0,5.872299999999996,-7.5229,-1.6509999999999962,3.9405,0.8200000000000074,19.0,5.0,23.0,-5.0,-9.316400000000002,-0.08770840697019411,-1.8400735294117645,-1.4636478762185643,8.313984714404455,-0.5680147058823515,0.1358966145961662,-4.0349264705882355,-5.465073529411768,-9.5,-4.511029411764706,0.022700870167443044,-4.694852941176471,0.029996476188781762,-0.04109710908429831,0.09213900336146591,-0.001744379494552195,-9.755514705882362,-4.75,2.329044117647059,0.06805116114294096,-0.03112159963503197,-2,0.4299793537966181,-0.13786764705882426,-0.27022058823529393,-2.6764705882352935,0.04272231551007333,0.031045148722858185,0.03788724401985483,0.010434158138748983,-10.696691176470587,-3.6727941176470544,2.34375,0.0306246767181495,0.023980799762569588,-1.2922794117647083,-3.0330882352941178,-1.4669117647058822,-0.670955882352942,-0.06330546847788232,-4.476102941176473,-0.5716911764705888,-2.8143382352941178,-1.7426470588235272,0.004553426480703698,-0.1029411764705882,3.0
2019,145,1211,1403,0,1.0,3.0,2.0,6.389200000000002,6.0411,12.430999999999997,3.585099999999997,15.748999999999995,15.0,-35.0,4.0,-69.0,3.8817000000000093,-0.039546758628464296,3.899621212121213,1.2046407246580113,-12.126170920360018,4.180871212121211,0.6234715576820837,9.975378787878789,5.779356060606062,15.754734848484844,0.5785984848484844,0.013639402540523982,3.65340909090909,0.059242807873782444,0.09373698613837811,-0.0026135463189742025,0.06024840077016935,5.046401515151523,6.02556818181818,0.5378787878787881,0.03967837831511434,0.024328041357811303,1,2.3483423161121593,0.28693181818181834,-0.5293560606060603,-0.3939393939393909,0.013868089246139692,0.017935474377368366,0.007929865496631106,0.02010812718468802,8.360795454545453,4.316287878787879,0.23200757575757613,0.0037755456555090827,-0.1251173970533775,-4.544507575757576,0.6931818181818183,-1.2859848484848486,-2.110795454545457,0.019692776522812094,0.7017045454545432,-1.7206439393939377,0.17045454545454586,-2.0113636363636367,-0.03395796200117479,0.09659090909090917,-2.0
2019,145,1345,1438,0,3.0,1.0,-2.0,7.125899999999987,-9.604,-2.4779999999999944,9.783500000000004,-3.2849999999999966,27.0,3.0,89.0,8.0,5.278500000000001,0.1043967039841876,-1.09375,1.9189488144426345,-9.961918211487792,-0.0625,-0.25465913919747485,-7.40625,11.75,4.34375,0.21875,-0.0071136368216351276,-1.1875,-0.029799107142857162,-0.009667995919502959,-0.044579496363488624,-0.03177994412050539,6.40625,1.15625,1.25,-0.013884342607746847,-0.009456997084548113,0,0.5644201353073459,3.90625,1.03125,1.9375,0.059600731248873495,0.024768369874323515,0.07205004098520629,0.04123007733042672,2.0,3.0,2.21875,0.08190107743778297,0.04839356981624371,3.1875,-0.09375,-0.375,2.03125,0.05046670368565587,3.34375,2.84375,0.875,1.65625,0.006812400395477175,-0.1875,2.0
2019,145,1403,1211,1,3.0,1.0,-2.0,-6.389200000000002,-6.0411,-12.430999999999997,-3.585099999999997,-15.748999999999995,-15.0,35.0,-4.0,69.0,-3.8817000000000093,0.039546758628464296,-3.899621212121213,-1.2046407246580113,12.126170920360018,-4.180871212121211,-0.6234715576820837,-9.975378787878789,-5.779356060606062,-15.754734848484844,-0.5785984848484844,-0.013639402540523982,-3.65340909090909,-0.059242807873782444,-0.09373698613837811,0.0026135463189742025,-0.06024840077016935,-5.046401515151523,-6.02556818181818,-0.5378787878787881,-0.03967837831511434,-0.024328041357811303,-1,-2.3483423161121593,-0.28693181818181834,0.5293560606060603,0.3939393939393909,-0.013868089246139692,-0.017935474377368366,-0.007929865496631106,-0.02010812718468802,-8.360795454545453,-4.316287878787879,-0.23200757575757613,-0.0037755456555090827,0.1251173970533775,4.544507575757576,-0.6931818181818183,1.2859848484848486,2.110795454545457,-0.019692776522812094,-0.7017045454545432,1.7206439393939377,-0.17045454545454586,2.0113636363636367,0.03395796200117479,-0.09659090909090917,2.0
2019,145,1438,1345,1,1.0,3.0,2.0,-7.125899999999987,9.604,2.4779999999999944,-9.783500000000004,3.2849999999999966,-27.0,-3.0,-89.0,-8.0,-5.278500000000001,-0.1043967039841876,1.09375,-1.9189488144426345,9.961918211487792,0.0625,0.25465913919747485,7.40625,-11.75,-4.34375,-0.21875,0.0071136368216351276,1.1875,0.029799107142857162,0.009667995919502959,0.044579496363488624,0.03177994412050539,-6.40625,-1.15625,-1.25,0.013884342607746847,0.009456997084548113,0,-0.5644201353073459,-3.90625,-1.03125,-1.9375,-0.059600731248873495,-0.024768369874323515,-0.07205004098520629,-0.04123007733042672,-2.0,-3.0,-2.21875,-0.08190107743778297,-0.04839356981624371,-3.1875,0.09375,0.375,-2.03125,-0.05046670368565587,-3.34375,-2.84375,-0.875,-1.65625,-0.006812400395477175,0.1875,-2.0
2019,146,1120,1246,1,5.0,2.0,-3.0,5.430300000000003,-4.081599999999998,1.347999999999999,3.519599999999997,0.8780000000000001,33.0,-5.0,47.0,-5.0,0.9686999999999983,-0.11757323478857618,0.8214126559714785,-0.2092549303619613,-15.146285819191462,0.5632798573975037,0.09051741657521495,-1.0089126559714803,3.16399286987523,2.15508021390373,-0.29590017825311943,-0.07096401671621622,-4.8770053475935775,0.00890829173213481,-0.01462565049521558,0.016962896914744174,-0.0312721679693973,4.835115864527623,0.42335115864527495,5.381461675579321,-0.0238880167451595,-0.11509245079125147,1,1.4902097970886086,0.78698752228164,0.6764705882352939,4.055258467023172,0.047127687467226065,0.06825312214438012,0.005769644408882502,0.03563770902522867,-4.846702317290557,-0.0677361853832501,0.5659536541889487,0.0067698259187621845,0.09444910563421316,3.686274509803921,1.431372549019608,0.2450980392156863,5.042780748663105,-0.03902574103147166,0.12923351158645247,2.0793226381461665,3.263814616755794,-0.48930481283422544,-0.010405448836987602,-0.08288770053475936,3.0
2019,146,1181,1277,0,1.0,2.0,1.0,-2.2768000000000086,0.6317999999999984,-1.644999999999996,-3.270699999999991,-1.085000000000008,-2.0,2.0,-14.0,6.0,5.275800000000004,0.04139202209314763,6.92279411764706,2.7943669055912093,-2.507931196432615,-3.0294117647058876,-0.2606797262213829,2.6470588235294112,2.029411764705884,4.67647058823529,1.3529411764705879,-0.028406886973060264,-1.7058823529411775,-0.024073269209281878,0.035465863343496884,-0.08171747916770622,-0.008376275237245712,6.735294117647065,2.7352941176470544,-1.0294117647058831,-0.0602529960053263,-0.004189084518378294,0,3.0153899652545295,-0.08823529411764852,0.23529411764705843,2.7941176470588225,0.009263170513120478,0.03558444149610107,-0.024006339165913715,0.017230553192946807,2.14705882352942,1.911764705882348,-0.7647058823529411,0.01228472868063657,-0.03742547902654761,-1.7941176470588207,0.9411764705882355,0.117647058823529,4.5,0.01973819830962692,2.5588235294117645,-1.0588235294117627,4.235294117647059,0.26470588235293846,-0.011832387840130493,0.02941176470588236,-1.0
2019,146,1246,1120,0,2.0,5.0,3.0,-5.430300000000003,4.081599999999998,-1.347999999999999,-3.519599999999997,-0.8780000000000001,-33.0,5.0,-47.0,5.0,-0.9686999999999983,0.11757323478857618,-0.8214126559714785,0.2092549303619613,15.146285819191462,-0.5632798573975037,-0.09051741657521495,1.0089126559714803,-3.16399286987523,-2.15508021390373,0.29590017825311943,0.07096401671621622,4.8770053475935775,-0.00890829173213481,0.01462565049521558,-0.016962896914744174,0.0312721679693973,-4.835115864527623,-0.42335115864527495,-5.381461675579321,0.0238880167451595,0.11509245079125147,-1,-1.4902097970886086,-0.78698752228164,-0.6764705882352939,-4.055258467023172,-0.047127687467226065,-0.06825312214438012,-0.005769644408882502,-0.03563770902522867,4.846702317290557,0.0677361853832501,-0.5659536541889487,-0.0067698259187621845,-0.09444910563421316,-3.686274509803921,-1.431372549019608,-0.2450980392156863,-5.042780748663105,0.03902574103147166,-0.12923351158645247,-2.0793226381461665,-3.263814616755794,0.48930481283422544,0.010405448836987602,0.08288770053475936,-3.0
2019,146,1277,1181,1,2.0,1.0,-1.0,2.2768000000000086,-0.6317999999999984,1.644999999999996,3.270699999999991,1.085000000000008,2.0,-2.0,14.0,-6.0,-5.275800000000004,-0.04139202209314763,-6.92279411764706,-2.7943669055912093,2.507931196432615,3.0294117647058876,0.2606797262213829,-2.6470588235294112,-2.029411764705884,-4.67647058823529,-1.3529411764705879,0.028406886973060264,1.7058823529411775,0.024073269209281878,-0.035465863343496884,0.08171747916770622,0.008376275237245712,-6.735294117647065,-2.7352941176470544,1.0294117647058831,0.0602529960053263,0.004189084518378294,0,-3.0153899652545295,0.08823529411764852,-0.23529411764705843,-2.7941176470588225,-0.009263170513120478,-0.03558444149610107,0.024006339165913715,-0.017230553192946807,-2.14705882352942,-1.911764705882348,0.7647058823529411,-0.01228472868063657,0.03742547902654761,1.7941176470588207,-0.9411764705882355,-0.117647058823529,-4.5,-0.01973819830962692,-2.5588235294117645,1.0588235294117627,-4.235294117647059,-0.26470588235293846,0.011832387840130493,-0.02941176470588236,1.0
2019,152,1120,1438,0,5.0,1.0,-4.0,8.323399999999992,-12.3235,-4.0,9.198700000000002,-3.4509999999999934,40.0,6.0,73.0,10.0,7.778799999999997,0.09337806400697912,-0.01286764705882426,3.171037738643232,-10.869578710531854,-0.08823529411764852,-0.41909565421382866,-6.487132352941176,13.525735294117652,7.038602941176464,0.9522058823529411,-0.07014388489208623,-3.808823529411761,-0.015537017726798719,-0.009314855322459903,-0.027982658300732433,-0.0309321643151525,6.847426470588232,1.404411764705884,2.9430147058823515,-0.030298273155416,0.006768672015208588,2,2.3874058601222305,3.3106617647058822,0.9264705882352939,3.4264705882352935,0.08227611940298518,0.04993215739484402,0.08444199605196717,0.059187396351575494,0.597426470588232,3.3602941176470544,2.5110294117647065,0.061802360016401714,0.0867495854063019,4.759191176470587,1.764705882352942,0.7242647058823533,6.5882352941176485,0.027203267709596912,2.860294117647058,3.726102941176471,3.6691176470588243,3.1158088235294112,0.020841914208135887,-0.17095588235294112,4.0
2019,152,1277,1403,0,2.0,3.0,1.0,4.42110000000001,4.613100000000003,9.034999999999997,7.841099999999997,6.189000000000007,7.0,-32.0,21.0,-61.0,0.6940000000000026,-0.11540636442744262,-2.2389705882352953,-3.1204672577284054,-16.967064563577402,4.909926470588239,0.3398458266879316,-0.5183823529411757,6.248161764705884,5.72977941176471,0.5643382352941178,0.016469674227053033,4.6507352941176485,0.021226163565756684,0.01871381306865172,0.016003104886962716,0.014047412044282115,1.707720588235297,1.6084558823529456,1.0441176470588243,0.022268907563025242,0.014582971077493678,2,-1.9358658486332647,2.851102941176473,0.4724264705882355,-1.117647058823529,0.008651559179935986,0.0006403131404517093,0.016702374269139897,0.009526997039137508,8.612132352941167,3.7610294117647065,0.9209558823529411,-0.013011632221738179,-0.09869653600979889,-2.851102941176471,0.9044117647058822,-0.025735294117646745,-5.391544117647058,0.054645455861261294,1.9797794117647083,-0.8694852941176485,-2.139705882352941,0.47794117647058876,0.0002721309381197856,0.011029411764705843,-1.0
2019,152,1403,1277,1,3.0,2.0,-1.0,-4.42110000000001,-4.613100000000003,-9.034999999999997,-7.841099999999997,-6.189000000000007,-7.0,32.0,-21.0,61.0,-0.6940000000000026,0.11540636442744262,2.2389705882352953,3.1204672577284054,16.967064563577402,-4.909926470588239,-0.3398458266879316,0.5183823529411757,-6.248161764705884,-5.72977941176471,-0.5643382352941178,-0.016469674227053033,-4.6507352941176485,-0.021226163565756684,-0.01871381306865172,-0.016003104886962716,-0.014047412044282115,-1.707720588235297,-1.6084558823529456,-1.0441176470588243,-0.022268907563025242,-0.014582971077493678,-2,1.9358658486332647,-2.851102941176473,-0.4724264705882355,1.117647058823529,-0.008651559179935986,-0.0006403131404517093,-0.016702374269139897,-0.009526997039137508,-8.612132352941167,-3.7610294117647065,-0.9209558823529411,0.013011632221738179,0.09869653600979889,2.851102941176471,-0.9044117647058822,0.025735294117646745,5.391544117647058,-0.054645455861261294,-1.9797794117647083,0.8694852941176485,2.139705882352941,-0.47794117647058876,-0.0002721309381197856,-0.011029411764705843,1.0
2019,152,1438,1120,1,1.0,5.0,4.0,-8.323399999999992,12.3235,4.0,-9.198700000000002,3.4509999999999934,-40.0,-6.0,-73.0,-10.0,-7.778799999999997,-0.09337806400697912,0.01286764705882426,-3.171037738643232,10.869578710531854,0.08823529411764852,0.41909565421382866,6.487132352941176,-13.525735294117652,-7.038602941176464,-0.9522058823529411,0.07014388489208623,3.808823529411761,0.015537017726798719,0.009314855322459903,0.027982658300732433,0.0309321643151525,-6.847426470588232,-1.404411764705884,-2.9430147058823515,0.030298273155416,-0.006768672015208588,-2,-2.3874058601222305,-3.3106617647058822,-0.9264705882352939,-3.4264705882352935,-0.08227611940298518,-0.04993215739484402,-0.08444199605196717,-0.059187396351575494,-0.597426470588232,-3.3602941176470544,-2.5110294117647065,-0.061802360016401714,-0.0867495854063019,-4.759191176470587,-1.764705882352942,-0.7242647058823533,-6.5882352941176485,-0.027203267709596912,-2.860294117647058,-3.726102941176471,-3.6691176470588243,-3.1158088235294112,-0.020841914208135887,0.17095588235294112,-4.0
2019,154,1403,1438,0,3.0,1.0,-2.0,-1.9695000000000107,-8.907600000000002,-10.876999999999995,-2.8263000000000034,-9.033000000000001,-4.0,34.0,-3.0,66.0,6.625999999999998,0.11108181285368551,-1.53125,2.78277864719918,2.390989157057078,-0.46875,-0.47169794834154666,-2.96875,4.21875,1.25,1.09375,-0.02571721181929676,-0.3125,-0.02024144869215294,0.006983035975431373,-0.04107775012967513,-0.0065848150125241145,1.875,0.53125,-1.21875,-0.01842275371687141,0.032004270521085676,0,1.554968442727601,0.8125,-0.28125,1.25,-0.007030825858933665,-0.04186252771618626,0.029654096904849603,-0.0112494619310744,0.75,-0.3125,0.53125,0.0407421928669327,0.09729762019800942,5.375,1.125,1.25,4.65625,-0.012850602131507016,-0.03125,3.125,1.75,3.34375,0.03334150816660539,-0.09375,2.0
